06/13/2022,09:29:52.208,724.86,725.00,236.470000,0.201860,27.590000,5.568300,0.000000,59.978000,47.730000,0.578100,1.473051,1.402123,723.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.216667,64.402071,91.271429,84.200000,67.591837,0.018000,0.000000,0.060000,0.055000,0.052000,0.000000,0.000000,8.336081,63.238522,0.330180,0.330180,0.018343,6.207413,151.346527,0.000000,0.040000,0.000000,0.000000,110.666667,109.833333,109.066667,108.500000,108.100000,109.133333,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.372000,70.400000,36.792000,36.375000,38908.302063,75778.932224,70.845000,NatG-1,
06/13/2022,09:29:56.208,728.86,729.00,236.490000,0.201850,27.590000,5.599000,0.000000,59.984000,47.740000,0.578100,1.471836,1.400397,727.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.205556,64.409911,91.375510,84.200000,67.585714,0.018000,0.000000,0.061000,0.057000,0.055000,0.000000,0.000000,8.335880,63.270275,0.330180,0.330180,0.018343,6.207417,151.346451,0.000000,0.040000,0.000000,0.000000,110.566667,110.166667,108.966667,108.533333,108.400000,108.600000,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.400000,36.779000,36.362000,38894.396690,75822.787630,70.886000,NatG-1,
06/13/2022,09:30:00.208,732.86,733.00,236.490000,0.201840,27.600000,5.629600,0.000000,59.988000,47.730000,0.578100,1.472701,1.401201,731.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.150000,64.418935,91.467347,84.200000,67.591837,0.018000,0.000000,0.062000,0.054000,0.053000,0.000000,0.000000,8.335854,63.278610,0.330180,0.330180,0.018343,6.207517,151.346405,0.000000,0.040000,0.000000,0.000000,110.666667,110.033333,108.800000,108.400000,108.500000,108.500000,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.400000,36.773000,36.355000,38886.909182,75865.573392,70.926000,NatG-1,
06/13/2022,09:30:03.209,735.86,736.00,236.490000,0.201830,27.590000,5.652600,0.000000,59.989000,47.730000,0.578100,1.471734,1.402512,734.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.050000,64.426923,91.542857,84.200000,67.591837,0.018000,0.000000,0.064000,0.054000,0.055000,0.000000,0.000000,8.335874,63.278465,0.330180,0.330180,0.018343,6.207962,151.346268,0.000000,0.040000,0.000000,0.000000,110.466667,109.833333,108.800000,108.400000,108.533333,108.266667,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.372000,70.400000,36.796000,36.379000,38912.580639,75897.662713,70.956000,NatG-1,
06/13/2022,09:30:07.208,739.86,740.00,236.480000,0.201810,27.590000,5.683300,0.000000,59.993000,47.720000,0.578100,1.470591,1.401260,738.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.255556,64.439497,91.657143,84.200000,67.587755,0.018000,0.000000,0.060000,0.055000,0.053000,0.000000,0.000000,8.335508,63.327766,0.330180,0.330180,0.018343,6.207831,151.346161,0.000000,0.040000,0.000000,0.000000,110.433333,109.800000,108.900000,108.500000,108.733333,109.166667,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.372000,70.400000,36.763000,36.345000,38876.212742,75941.518119,70.997000,NatG-1,
06/13/2022,09:30:11.208,743.86,744.00,236.470000,0.201780,27.580000,5.713900,0.000000,59.997000,47.710000,0.578100,1.472098,1.402377,742.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.205556,64.451331,91.763265,84.200000,67.587755,0.018000,0.000000,0.061000,0.056000,0.057000,0.000000,0.000000,8.335483,63.335373,0.330180,0.330180,0.018343,6.207674,151.346207,0.000000,0.040000,0.000000,0.000000,110.500000,109.800000,108.766667,108.633333,108.700000,108.833333,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.400000,36.749000,36.332000,38862.307369,75984.303880,71.037000,NatG-1,
06/13/2022,09:30:15.208,747.86,748.00,236.490000,0.201790,27.590000,5.744600,0.000000,59.999000,47.720000,0.578100,1.472521,1.402258,746.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.277778,64.464941,91.871429,84.200000,67.587755,0.018000,0.000000,0.063000,0.053000,0.052000,0.000000,0.000000,8.335609,63.323421,0.330180,0.330180,0.018343,6.208111,151.345947,0.000000,0.040000,0.000000,0.000000,110.766667,109.833333,108.833333,108.700000,108.866667,108.666667,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.400000,36.763000,36.345000,38876.212742,76027.089642,71.077000,NatG-1,
06/13/2022,09:30:19.207,751.86,752.00,236.370000,0.201660,27.560000,5.775200,0.000000,59.998000,47.670000,0.578100,1.472726,1.401405,750.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.333333,64.477663,91.985714,84.200000,67.591837,0.018000,0.000000,0.059000,0.056000,0.055000,0.000000,0.000000,8.335863,63.302921,0.330180,0.330180,0.018343,6.207866,151.345856,0.000000,0.040000,0.000000,0.000000,110.900000,109.900000,109.000000,108.800000,108.866667,108.533333,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.390000,36.746000,36.335000,38865.516301,76070.945048,71.118000,NatG-1,
06/13/2022,09:30:22.208,754.86,755.00,236.410000,0.201700,27.570000,5.798200,0.000000,59.997000,47.680000,0.578100,1.473922,1.400871,753.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.383333,64.486686,92.071429,84.200000,67.589796,0.018000,0.000000,0.061000,0.055000,0.057000,0.000000,0.000000,8.335709,63.324932,0.330180,0.330180,0.018343,6.207805,151.345779,0.000000,0.040000,0.000000,0.000000,110.966667,109.933333,109.033333,109.066667,108.866667,108.433333,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.372000,70.390000,36.773000,36.359000,38891.187758,76103.034369,71.148000,NatG-1,
06/13/2022,09:30:25.208,757.86,758.00,236.380000,0.201680,27.560000,5.821100,0.000000,59.995000,47.670000,0.578100,1.471837,1.401049,756.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.427778,64.494822,92.157143,84.200000,67.587755,0.018000,0.000000,0.060000,0.055000,0.055000,0.000000,0.000000,8.335478,63.355381,0.330180,0.330180,0.018343,6.207966,151.345734,0.000000,0.040000,0.000000,0.000000,110.900000,109.933333,109.133333,109.100000,109.033333,108.466667,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.372000,70.390000,36.749000,36.335000,38865.516301,76136.193334,71.179000,NatG-1,
06/13/2022,09:30:28.208,760.86,761.00,236.300000,0.201590,27.540000,5.844100,0.000000,59.994000,47.640000,0.578100,1.472196,1.402074,759.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.511111,64.502367,92.236735,84.200000,67.593878,0.018000,0.000000,0.061000,0.056000,0.056000,0.000000,0.000000,8.335539,63.354050,0.330180,0.330180,0.018343,6.208007,151.345581,0.000000,0.040000,0.000000,0.000000,110.933333,109.933333,109.200000,109.033333,109.033333,108.933333,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.380000,36.759000,36.345000,38876.212742,76168.282656,71.209000,NatG-1,
06/13/2022,09:30:32.208,764.86,765.00,236.410000,0.201710,27.570000,5.874700,0.000000,59.991000,47.690000,0.578100,1.471816,1.402183,763.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.427778,64.511834,92.336735,84.166667,67.600000,0.018000,0.000000,0.060000,0.055000,0.054000,0.000000,0.000000,8.335989,63.302982,0.330180,0.330180,0.018343,6.208397,151.345551,0.000000,0.040000,0.000000,0.000000,110.900000,110.000000,109.133333,109.000000,108.933333,108.600000,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.373000,70.380000,36.736000,36.326000,38855.889505,76211.068417,71.249000,NatG-1,
06/13/2022,09:30:36.208,768.86,769.00,236.470000,0.201780,27.580000,5.905400,0.000000,59.988000,47.720000,0.578100,1.475121,1.401066,767.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.561111,64.521450,92.436735,84.100000,67.600000,0.018000,0.000000,0.064000,0.054000,0.055000,-0.001000,0.000000,8.335837,63.326355,0.330180,0.330180,0.018343,6.208564,151.345490,0.000000,0.040000,0.000000,0.000000,110.866667,109.933333,109.166667,109.000000,109.766667,108.633333,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.380000,36.759000,36.345000,38876.212742,76254.923823,71.290000,NatG-1,
06/13/2022,09:30:39.208,771.86,772.00,236.540000,0.201830,27.600000,5.928400,0.000000,59.993000,47.740000,0.578100,1.470445,1.401708,770.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.583333,64.528994,92.522449,84.100000,67.600000,0.018000,0.000000,0.063000,0.053000,0.053000,0.000000,0.000000,8.335742,63.340694,0.330180,0.330180,0.018343,6.208319,151.345413,0.000000,0.040000,0.000000,0.000000,110.833333,110.100000,109.200000,109.033333,109.566667,108.766667,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.380000,36.746000,36.332000,38862.307369,76287.013145,71.320000,NatG-1,
06/13/2022,09:30:43.208,775.86,776.00,236.380000,0.201650,27.560000,5.959000,0.000000,59.993000,47.670000,0.578100,1.470766,1.401853,774.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.700000,64.539645,92.657143,84.100000,67.591837,0.018000,0.000000,0.062000,0.056000,0.056000,0.000000,0.000000,8.335992,63.312241,0.330180,0.330180,0.018343,6.208347,151.345306,0.000000,0.040000,0.000000,0.000000,111.033333,110.100000,109.233333,109.100000,110.033333,108.700000,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.380000,36.756000,36.342000,38873.003810,76329.798906,71.360000,NatG-1,
06/13/2022,09:30:47.207,779.86,780.00,236.460000,0.201740,27.580000,5.989700,0.000000,59.992000,47.700000,0.578100,1.470358,1.401632,778.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.761111,64.550296,92.785714,84.100000,67.587755,0.018000,0.000000,0.061000,0.055000,0.055000,0.000000,0.000000,8.336153,63.302589,0.330180,0.330180,0.018343,6.208692,151.345123,0.000000,0.040000,0.000000,0.000000,111.200000,110.233333,109.366667,109.233333,109.333333,109.200000,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.370000,70.380000,36.756000,36.345000,38876.212742,76373.654312,71.401000,NatG-1,
06/13/2022,09:30:50.208,782.86,783.00,236.390000,0.201660,27.560000,6.012600,0.000000,59.992000,47.670000,0.578100,1.470148,1.401540,781.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.811111,64.558284,92.871429,84.100000,67.589796,0.018000,0.000000,0.060000,0.054000,0.057000,0.000000,0.000000,8.336263,63.292221,0.330180,0.330180,0.018343,6.208690,151.345093,0.000000,0.040000,0.000000,0.000000,111.533333,110.366667,109.633333,109.266667,109.233333,108.833333,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.372000,70.380000,36.759000,36.349000,38880.491318,76405.743633,71.431000,NatG-1,
06/13/2022,09:30:54.208,786.86,787.00,236.460000,0.201730,27.580000,6.043300,0.000000,59.993000,47.700000,0.578100,1.474496,1.401632,785.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,109.950000,64.569231,92.985714,84.100000,67.587755,0.018000,0.000000,0.063000,0.054000,0.053000,0.000000,0.000000,8.336561,63.262547,0.330180,0.330180,0.018343,6.208779,151.344955,0.000000,0.040000,0.000000,0.000000,111.733333,110.600000,109.866667,109.300000,109.400000,108.800000,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.380000,36.763000,36.349000,38880.491318,76449.599039,71.472000,NatG-1,
06/13/2022,09:30:58.207,790.86,791.00,236.500000,0.201770,27.590000,6.073900,0.000000,59.994000,47.720000,0.578200,1.473163,1.401395,789.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,110.172222,64.580473,93.097959,84.100000,67.589796,0.018000,0.000000,0.060000,0.057000,0.055000,0.000000,0.000000,8.336351,63.292824,0.330180,0.330180,0.018343,6.208739,151.344788,0.000000,0.040000,0.000000,0.000000,111.733333,110.800000,109.933333,109.366667,109.366667,109.833333,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.380000,36.763000,36.349000,38880.491318,76492.384801,71.512000,NatG-1,
06/13/2022,09:31:02.207,794.86,795.00,236.530000,0.201780,27.590000,6.104600,0.000000,59.998000,47.730000,0.578100,1.470562,1.401218,793.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,110.022222,64.591568,93.197959,84.100000,67.577551,0.018000,0.000000,0.061000,0.055000,0.056000,0.000000,0.000000,8.336368,63.296322,0.330180,0.330180,0.018343,6.208666,151.344742,0.000000,0.040000,0.000000,0.000000,111.733333,110.866667,109.900000,109.400000,109.133333,109.100000,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.380000,36.759000,36.345000,38876.212742,76535.170563,71.552000,NatG-1,
06/13/2022,09:31:05.208,797.86,798.00,236.500000,0.201730,27.580000,6.127600,0.000000,60.002000,47.710000,0.578100,1.470183,1.401945,796.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,110.027778,64.599260,93.267347,84.100000,67.551020,0.018000,0.000000,0.060000,0.055000,0.056000,0.000000,0.000000,8.336140,63.328915,0.330180,0.330180,0.018343,6.208742,151.344681,0.000000,0.040000,0.000000,0.000000,111.766667,110.600000,109.900000,109.633333,109.100000,109.166667,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.380000,36.763000,36.349000,38880.491318,76567.259884,71.582000,NatG-1,
06/13/2022,09:31:09.207,801.86,802.00,236.570000,0.201790,27.600000,6.158200,0.000000,60.003000,47.740000,0.578100,1.471480,1.401530,800.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,110.172222,64.609467,93.357143,84.100000,67.540816,0.018000,0.000000,0.064000,0.054000,0.054000,0.000000,0.000000,8.336156,63.331848,0.330180,0.330180,0.018343,6.208849,151.344589,0.000000,0.040000,0.000000,0.000000,112.066667,110.533333,109.800000,109.766667,109.100000,109.766667,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.370000,36.746000,36.332000,38862.307369,76611.115290,71.623000,NatG-1,
06/13/2022,09:31:12.208,804.86,805.00,236.540000,0.201750,27.590000,6.181200,0.000000,60.003000,47.720000,0.578100,1.473061,1.401962,803.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,110.205556,64.617604,93.420408,84.100000,67.555102,0.018000,0.000000,0.063000,0.053000,0.053000,0.000000,0.000000,8.335984,63.357185,0.330180,0.330180,0.018343,6.208803,151.344513,0.000000,0.040000,0.000000,0.000000,112.133333,110.633333,109.900000,109.900000,109.400000,109.266667,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.370000,70.370000,36.756000,36.342000,38873.003810,76643.204611,71.653000,NatG-1,
06/13/2022,09:31:16.208,808.86,809.00,236.440000,0.201650,27.560000,6.211800,0.000000,60.004000,47.680000,0.578200,1.471014,1.401243,807.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,110.327778,64.629586,93.512245,84.033333,67.569388,0.018000,0.000000,0.062000,0.056000,0.056000,0.000000,0.000000,8.335928,63.369598,0.330180,0.330180,0.018343,6.209079,151.344391,0.000000,0.040000,0.000000,0.000000,112.300000,111.033333,110.000000,109.900000,109.500000,109.233333,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.372000,70.370000,36.739000,36.326000,38855.889505,76685.990373,71.693000,NatG-1,
06/13/2022,09:31:20.207,812.86,813.00,236.440000,0.201650,27.570000,6.242500,0.000000,60.003000,47.680000,0.578200,1.471014,1.402301,811.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,110.422222,64.642456,93.616327,84.000000,67.567347,0.018000,0.000000,0.060000,0.054000,0.056000,-0.001000,0.000000,8.336205,63.340076,0.330180,0.330180,0.018343,6.208949,151.344238,0.000000,0.040000,0.000000,0.000000,112.266667,111.300000,110.133333,110.033333,109.466667,109.333333,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.370000,70.370000,36.746000,36.332000,38862.307369,76729.845778,71.734000,NatG-1,
06/13/2022,09:31:23.209,815.86,816.00,236.400000,0.201620,27.560000,6.265400,0.000000,60.003000,47.660000,0.578200,1.472523,1.403553,814.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,110.550000,64.652219,93.700000,84.000000,67.569388,0.018000,0.000000,0.059000,0.056000,0.056000,0.000000,0.000000,8.336366,63.327354,0.330180,0.330180,0.018343,6.209203,151.344162,0.000000,0.040000,0.000000,0.000000,112.466667,111.433333,110.200000,110.100000,109.666667,109.433333,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.370000,36.743000,36.329000,38859.098437,76761.935100,71.764000,NatG-1,
06/13/2022,09:31:27.208,819.86,820.00,236.440000,0.201660,27.570000,6.296000,0.000000,60.000000,47.680000,0.578100,1.472974,1.402301,818.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,110.616667,64.664941,93.808163,84.000000,67.587755,0.018000,0.000000,0.064000,0.053000,0.054000,0.000000,0.000000,8.336330,63.333157,0.330180,0.330180,0.018343,6.209272,151.344040,0.000000,0.040000,0.000000,0.000000,112.366667,111.500000,110.200000,110.200000,109.833333,109.600000,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.370000,36.743000,36.329000,38859.098437,76805.790505,71.805000,NatG-1,
06/13/2022,09:31:30.208,822.86,823.00,236.330000,0.201530,27.530000,6.319000,0.000000,59.998000,47.630000,0.578100,1.472932,1.401642,821.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,110.677778,64.675740,93.879592,84.000000,67.581633,0.018000,0.000000,0.062000,0.054000,0.055000,0.000000,0.000000,8.336552,63.313023,0.330180,0.330180,0.018343,6.209389,151.344009,0.000000,0.040000,0.000000,0.000000,112.333333,111.500000,110.266667,110.133333,110.200000,109.633333,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.370000,36.743000,36.332000,38862.307369,76837.879827,71.835000,NatG-1,
06/13/2022,09:31:33.208,825.86,826.00,236.450000,0.201650,27.570000,6.342000,0.000000,59.998000,47.680000,0.578200,1.474585,1.401945,824.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,110.766667,64.686391,93.942857,84.000000,67.563265,0.018000,0.000000,0.064000,0.053000,0.054000,0.000000,0.000000,8.336587,63.310493,0.330180,0.330180,0.018343,6.209314,151.343918,0.000000,0.040000,0.000000,0.000000,112.366667,111.566667,110.366667,110.066667,110.466667,109.766667,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.370000,36.746000,36.332000,38862.307369,76869.969148,71.865000,NatG-1,
06/13/2022,09:31:37.208,829.86,830.00,236.680000,0.201880,27.630000,6.372600,0.000000,59.998000,47.780000,0.578200,1.473648,1.400879,828.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,110.872222,64.699852,94.042857,84.000000,67.567347,0.018000,0.000000,0.060000,0.054000,0.054000,0.000000,0.000000,8.336422,63.339073,0.330180,0.330180,0.018343,6.209277,151.343765,0.000000,0.040000,0.000000,0.000000,112.466667,111.600000,110.433333,110.200000,110.500000,110.033333,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.372000,70.370000,36.746000,36.332000,38862.307369,76913.824554,71.906000,NatG-1,
06/13/2022,09:31:40.208,832.86,833.00,236.680000,0.201880,27.630000,6.395700,0.000000,60.000000,47.780000,0.578200,1.471864,1.401639,831.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,110.883333,64.710503,94.124490,84.000000,67.577551,0.018000,0.000000,0.062000,0.056000,0.056000,0.001000,0.000000,8.336244,63.364079,0.330180,0.330180,0.018343,6.209245,151.343704,0.000000,0.040000,0.000000,0.000000,112.600000,111.533333,110.533333,110.400000,110.233333,110.000000,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.372000,70.370000,36.746000,36.335000,38865.516301,76945.913875,71.936000,NatG-1,
06/13/2022,09:31:44.208,836.86,837.00,236.790000,0.202000,27.660000,6.426400,0.000000,60.000000,47.830000,0.578200,1.473267,1.402551,835.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,110.877778,64.723521,94.220408,84.000000,67.581633,0.018000,0.000000,0.060000,0.055000,0.055000,-0.001000,0.000000,8.336301,63.358421,0.330180,0.330180,0.018343,6.209766,151.343613,0.000000,0.040000,0.000000,0.000000,112.733333,111.533333,110.633333,110.466667,110.000000,109.900000,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.372000,70.370000,36.756000,36.342000,38873.003810,76988.699637,71.976000,NatG-1,
06/13/2022,09:31:48.208,840.86,841.00,236.750000,0.201940,27.650000,6.457100,0.000000,60.000000,47.810000,0.578300,1.471972,1.401478,839.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,110.966667,64.736686,94.312245,84.000000,67.569388,0.018000,0.000000,0.064000,0.054000,0.054000,0.000000,0.000000,8.336821,63.303925,0.330180,0.330180,0.018343,6.209654,151.343552,0.000000,0.040000,0.000000,0.000000,112.700000,111.566667,110.733333,110.800000,110.000000,110.000000,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.372000,70.360000,36.736000,36.322000,38851.610929,77031.485398,72.016000,NatG-1,
06/13/2022,09:31:52.209,844.86,845.00,236.750000,0.201940,27.650000,6.487800,0.000000,60.001000,47.810000,0.578300,1.473457,1.403083,843.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,110.966667,64.750148,94.416327,84.000000,67.559184,0.018000,0.000000,0.060000,0.055000,0.054000,0.000000,0.000000,8.336462,63.352371,0.330180,0.330180,0.018343,6.209358,151.343460,0.000000,0.040000,0.000000,0.000000,112.500000,111.533333,110.700000,111.066667,110.033333,109.966667,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.373000,70.360000,36.746000,36.335000,38865.516301,77075.340804,72.057000,NatG-1,
06/13/2022,09:31:56.207,848.86,849.00,236.750000,0.201940,27.640000,6.518500,0.000000,60.000000,47.810000,0.578200,1.472962,1.402281,847.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,111.111111,64.760651,94.528571,84.000000,67.573469,0.018000,0.000000,0.062000,0.056000,0.056000,0.000000,0.000000,8.336328,63.376621,0.330180,0.330180,0.018343,6.209757,151.343323,0.000000,0.040000,0.000000,0.000000,112.666667,111.600000,110.966667,111.066667,110.133333,110.233333,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.360000,36.729000,36.319000,38848.401997,77118.126566,72.097000,NatG-1,
06/13/2022,09:31:59.208,851.86,852.00,236.730000,0.201920,27.640000,6.541600,0.000000,60.000000,47.800000,0.578200,1.474842,1.402146,850.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,111.133333,64.768195,94.614286,83.933333,67.579592,0.018000,0.000000,0.061000,0.055000,0.052000,0.000000,0.000000,8.336001,63.415924,0.330180,0.330180,0.018343,6.210146,151.343185,0.000000,0.040000,0.000000,0.000000,112.533333,111.766667,111.100000,110.833333,110.300000,110.266667,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.371000,70.360000,36.736000,36.322000,38851.610929,77150.215887,72.127000,NatG-1,
06/13/2022,09:32:03.207,855.86,856.00,236.730000,0.201910,27.640000,6.572300,0.000000,59.998000,47.800000,0.578200,1.471695,1.401597,854.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,111.316667,64.778402,94.724490,83.900000,67.573469,0.018000,0.000000,0.062000,0.055000,0.055000,0.000000,0.000000,8.336047,63.417179,0.330180,0.330180,0.018343,6.210079,151.343063,0.000000,0.040000,0.000000,0.000000,112.800000,111.800000,111.233333,111.333333,110.500000,110.233333,0,1,0,0,0,1069.644,1387.051,0.595,92.617,6.684,0.408,30.250000,0.880000,29.372000,70.360000,36.720000,36.306000,38834.496624,77194.071293,72.168000,NatG-1,
06/13/2022,09:32:06.208,858.86,859.00,236.770000,0.201950,27.650000,6.595300,0.000000,59.997000,47.820000,0.578300,1.471849,1.401656,857.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,111.416667,64.784615,94.800000,83.900000,67.571429,0.018000,0.000000,0.064000,0.054000,0.053000,0.000000,0.000000,8.336093,63.415035,0.330180,0.330180,0.018343,6.210131,151.343033,0.000000,0.040000,0.000000,0.000000,112.933333,111.800000,111.333333,111.566667,110.633333,110.233333,0,1,0,0,0,1069.958,1387.302,0.595,92.583,6.724,0.405,30.250000,0.880000,29.371000,70.360000,36.763000,36.352000,38895.131250,77228.916481,72.198000,NatG-1,
06/13/2022,09:32:10.208,862.86,863.00,236.720000,0.201890,27.630000,6.626000,0.000000,59.997000,47.790000,0.578200,1.471049,1.401403,861.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,111.433333,64.792899,94.900000,83.900000,67.561224,0.018000,0.000000,0.059000,0.054000,0.057000,0.000000,0.000000,8.336188,63.409611,0.330180,0.330180,0.018343,6.210198,151.342941,0.000000,0.040000,0.000000,0.000000,112.900000,111.900000,111.266667,111.600000,110.633333,110.300000,0,1,0,0,0,1069.958,1387.302,0.595,92.583,6.724,0.405,30.250000,0.880000,29.371000,70.360000,36.733000,36.322000,38863.032495,77272.784780,72.239000,NatG-1,
06/13/2022,09:32:13.208,865.86,866.00,236.730000,0.201890,27.640000,6.649000,0.000000,60.000000,47.790000,0.578200,1.471544,1.401892,864.000000,16.350000,60.041200,20.000000,0.000000,Heating Tanks.... ,111.461111,64.799260,94.975510,83.900000,67.546939,0.018000,0.000000,0.061000,0.055000,0.055000,-0.001000,0.000000,8.336387,63.390591,0.330180,0.330180,0.018343,6.210241,151.342804,0.000000,0.040000,0.000000,0.000000,112.966667,112.000000,111.033333,111.533333,110.800000,110.433333,0,1,0,0,0,1069.958,1387.302,0.595,92.583,6.724,0.405,30.250000,0.880000,29.372000,70.360000,36.723000,36.312000,38852.332910,77304.883535,72.269000,NatG-1,
